User-ID,User-City,User-State,User-Country,User-Age
244375,pasadena, california," usa""",47
244378,carnegie, pennsylvania," usa""",
244381,glenside, pennsylvania," usa""",
244391,louisville, kentucky," usa""",15
244400,west linn, oregon," usa""",55
244402,lafayette, louisiana," usa""",66
244414,seattle, washington," usa""",
244422,norwalk, ohio," usa""",17
244427,birmingham, alabama," usa""",
244428,tulsa, oklahoma," usa""",27
244435,miami, florida," usa""",
244441,royal oak, michigan," usa""",
244442,oro valley, arizona," usa""",49
244444,sacramento, california," usa""",25
244445,paterson, new jersey," usa""",30
244452,carmichael, california," usa""",61
244453,worcester, vermont," usa""",
244456,beaverton, oregon," usa""",
244471,richmond, ," usa""",
244480,moorpark, california," usa""",
244482,flint, michigan," usa""",18
244484,carson city, nevada," usa""",42
244485,manchester, new hampshire," usa""",30
244494,schaumburg, illinois," usa""",33
244498,nekoosa, wisconsin," usa""",64
244517,south charleston, west virginia," usa""",30
244526,miami, florida," usa""",14
244529,lakeland, florida," usa""",57
244568,great falls, montana," usa""",25
244570,dallas, texas," usa""",22
244571,joelton, tennessee," usa""",
244572,mount vernon, washington," usa""",
244574,smithsburg, maryland," usa""",17
244584,maple grove, minnesota," usa""",
244593,huntsville, alabama," usa""",33
244599,st petersburg, florida," usa""",
244607,tempe, arizona," usa""",41
244616,peublo, colorado," usa""",
244622,pacific palisades, california," usa""",
244627,shelbyville, tennessee," usa""",32
244641,san diego, ," usa""",
244642,bremerton, washington," usa""",
244643,santa rosa, california," usa""",
244647,brooklyn, new york," usa""",
244651,corry, pennsylvania," usa""",19
244657,chicago, illinois," usa""",32
244665,niagara falls, new york," usa""",
244676,fort riley, kansas," usa""",24
244688,st. petersburg, florida," usa""",26
244696,st paul, minnesota," usa""",
244702,nashville, tennessee," usa""",28
244710,skowhegan, maine," usa""",30
244714,edinboro, pennsylvania," usa""",
244719,lords valley, pennsylvania," usa""",73
244730,college park, maryland," usa""",22
244736,forest grove, oregon," usa""",23
244738,amarillo, texas," usa""",
244742,carbondale, illinois," usa""",18
244747,spokane, washington," usa""",55
244757,sturgis, michigan," usa""",48
244761,santa rosa, california," usa""",
244768,merrimack, new hampshire," usa""",
244778,state college, pennsylvania," usa""",20
244779,johnson city, tennessee," usa""",23
244784,portland, oregon," usa""",
244786,san diego, california," usa""",
244804,palmyra, nebraska," usa""",17
244809,milwaukee, wisconsin," usa""",14
244811,columbia, missouri," usa""",59
244814,seattle, washington," usa""",26
244817,louisville, kentucky," usa""",30
244820,vancouver, washington," usa""",
244823,north bend, washington," usa""",37
244844,mattituck, new york," usa""",
244854,forest hills, new york," usa""",
244864,olathe, kansas," usa""",42
244866,visalia, california," usa""",16
244868,richmond, virginia," usa""",27
244873,austin, texas," usa""",34
244874,pasadena, california," usa""",29
244878,newnan, georgia," usa""",54
244882,richmond, virginia," usa""",57
244884,collegeville, pennsylvania," usa""",45
244886,whitefish bay, wisconsin," usa""",16
244889,middleton, wisconsin," usa""",31
244900,baton rouge, louisiana," usa""",
244901,santa cruz, california," usa""",
244904,kalamazoo, michigan," usa""",17
244905,la puente, california," usa""",18
244913,akron, ohio," usa""",42
244915,lexington, north carolina," usa""",49
244917,missoula, montana," usa""",25
244918,coronado, california," usa""",
244926,ventura, california," usa""",17
244939,troup, texas," usa""",59
244941,coral gables, florida," usa""",20
244944,brookline, massachusetts," usa""",29
244953,salt lake city, utah," usa""",
244986,milwaukee, wisconsin," usa""",35
244996,gilbert, arizona," usa""",
245009,minneapolis, minnesota," usa""",24
245026,raleigh, north carolina," usa""",53
245033,washington, pennsylvania," usa""",23
245035,kansas city, missouri," usa""",53
245042,allentown, pennsylvania," usa""",21
245045,new city, new york," usa""",50
245048,moline, illinois," usa""",24
245062,kingsbury, texas," usa""",
245069,corpus christi, texas," usa""",
245075,tucson, arizona," usa""",
245079,augusta, georgia," usa""",31
245088,adams, massachusetts," usa""",27
245090,mesa, arizona," usa""",22
245102,birmingham, alabama," usa""",21
245109,herkimer, new york," usa""",15
245110,milton, massachusetts," usa""",
245118,los angeles, california," usa""",
245127,washington, dc," usa""",21
245135,san antonio, texas," usa""",27
245138,portland, maine," usa""",
245144,proctor, minnesota," usa""",
245155,manhattan beach, california," usa""",
245163,bakersfield, california," usa""",
245172,louisville, kentucky," usa""",
245174,montgomery, alabama," usa""",
245175,surprise, arizona," usa""",36
245181,baltimore, maryland," usa""",
245184,chandler, arizona," usa""",30
245203,helendale, california," usa""",
245210,terre haute, indiana," usa""",
245215,college station, texas," usa""",44
245226,hague, new york," usa""",
245249,santa fe, new mexico," usa""",38
245257,flint, michigan," usa""",32
245259,raleigh, north carolina," usa""",
245262,fairfax, california," usa""",
245277,providence, rhode island," usa""",66
245284,fresno, california," usa""",
245285,kansas city, missouri," usa""",
245293,albuquerque, new mexico," usa""",26
245296,appleton, wisconsin," usa""",22
245298,olympia, washington," usa""",35
245299,shitton, alabama," usa""",
245311,eugene, oregon," usa""",
245312,oakland, california," usa""",51
245320,madison, wisconsin," usa""",50
245322,sterling heights, michigan," usa""",
245328,royal oak, michigan," usa""",26
245338,corpus christi, texas," usa""",
245339,new london, connecticut," usa""",29
245346,altamonte spring, florida," usa""",24
245362,new port richey, florida," usa""",
245373,grand rapids, michigan," usa""",29
245384,orange, california," usa""",
245388,saugatuck, michigan," usa""",22
245391,bellingham, washington," usa""",42
245410,san antonio, texas," usa""",28
245433,terryville, connecticut," usa""",
245438,doylestown, pennsylvania," usa""",42
245441,dublin, ohio," usa""",17
245445,pawtucket, rhode island," usa""",23
245446,seaside, california," usa""",24
245450,eldorado, california," usa""",
245489,greensboro, north carolina," usa""",
245527,butte, montana," usa""",
245533,roseville, california," usa""",
245537,elgin, illinois," usa""",
245554,reynoldsburg, ohio," usa""",40
245557,sierra madre, california," usa""",35
245566,appleton, wisconsin," usa""",18
245568,springport, michigan," usa""",
245578,medford, new jersey," usa""",49
245592,dublin, california," usa""",
245594,warren, michigan," usa""",
245601,dallas, texas," usa""",
245604,napa, california," usa""",43
245608,evansville, indiana," usa""",
245610,st. louis, missouri," usa""",50
245616,sacramento, california," usa""",28
245645,phoenix, arizona," usa""",
245649,greensboro, north carolina," usa""",27
245650,lakeland, florida," usa""",
245652,tucson, arizona," usa""",
245655,atlanta, georgia," usa""",36
245660,swarthmore, pennsylvania," usa""",33
245666,paramount, california," usa""",34
245667,houston, texas," usa""",24
245680,long valley, new jersey," usa""",45
245691,rome, georgia," usa""",
245739,elizabethtown, kentucky," usa""",29
245740,new brighton, minnesota," usa""",42
245746,tacoma, washington," usa""",47
245750,tampa, florida," usa""",
245782,peru, indiana," usa""",35
245788,sacramento, california," usa""",
245794,trenton, michigan," usa""",49
245814,denver, pennsylvania," usa""",49
245829,northfield, vermont," usa""",
245830,fort collins, colorado," usa""",
245851,rochester, new york," usa""",31
245864,superior, wisconsin," usa""",46
245867,pompano beach, florida," usa""",35
245872,rochester, minnesota," usa""",
245897,south lake tahoe, california," usa""",63
245907,chicago, illinois," usa""",28
245911,maple grove, minnesota," usa""",50
245917,homer, alaska," usa""",73
245925,sacramento, california," usa""",57
245938,ft worth, texas," usa""",48
245942,northfield, minnesota," usa""",
245948,edgewater, florida," usa""",31
245954,royal oak, michigan," usa""",22
245956,griffith, indiana," usa""",
245963,saint louis, missouri," usa""",
245976,round lake beach, illinois," usa""",
245978,iowa city, iowa," usa""",28
245989,seattle, washington," usa""",
245993,cleveland, ohio," usa""",
246000,saratoga, california," usa""",20
246009,, louisiana," usa""",46
246013,north reading, massachusetts," usa""",15
246015,soldotna, alaska," usa""",16
246020,honolulu, hawaii," usa""",20
246022,tallahassee, florida," usa""",19
246036,buffalo, new york," usa""",45
246048,birmingham, alabama," usa""",19
246069,freeport, illinois," usa""",49
246071,suffern, new york," usa""",
246075,clearfield, utah," usa""",
246077,sunland park, new mexico," usa""",18
246134,spokane, washington," usa""",40
246153,milford, pennsylvania," usa""",15
246167,rancho cordova, california," usa""",37
246175,mt. prospect, illinois," usa""",35
246179,panama city beach, florida," usa""",
246188,greenville, ohio," usa""",
246193,rancho santa margarita, california," usa""",30
246196,euclid, ohio," usa""",24
246201,cambria, wisconsin," usa""",
246202,naples, florida," usa""",26
246212,greenville, south carolina," usa""",
246216,holland, michigan," usa""",
246218,corvallis, oregon," usa""",32
246224,kalamazoo, michigan," usa""",
246230,ofallon, missouri," usa""",52
246232,campbellsport, wisconsin," usa""",
246246,elko, nevada," usa""",
246247,akron, ohio," usa""",29
246261,boone, iowa," usa""",43
246263,raleigh, north carolina," usa""",20
246268,sedalia, missouri," usa""",
246287,redford twp., michigan," usa""",52
246299,las cruces, new mexico," usa""",41
246304,manhattan, new york," usa""",25
246311,lynnwood, washington," usa""",35
246312,new york, new york," usa""",
246313,tohatchi, new mexico," usa""",60
246328,new york, new york," usa""",
246333,memphis, tennessee," usa""",31
246343,cinnaminson, ," usa""",
246344,mountville, south carolina," usa""",43
246352,fort collins, colorado," usa""",29
246354,carteret, new jersey," usa""",
246375,fresno, california," usa""",34
246376,livermore, california," usa""",
246388,san bruno, california," usa""",26
246391,charlotte, north carolina," usa""",
246395,susanville, california," usa""",40
246400,collierville, tennessee," usa""",43
246407,annapolis, maryland," usa""",30
246427,fort worth, texas," usa""",34
246433,dublin, new hampshire," usa""",
246439,san francisco, california," usa""",60
246447,powhatan, virginia," usa""",
246448,honolulu, hawaii," usa""",0
246456,middletown, new jersey," usa""",47
246459,mechanicsburg, pennsylvania," usa""",
246468,berkeley, california," usa""",31
246470,kimberling city, missouri," usa""",31
246478,ewa beach, hawaii," usa""",42
246483,tampa, florida," usa""",
246507,san francisco, california," usa""",35
246512,college station, texas," usa""",22
246513,virginia beach, virginia," usa""",23
246529,sterling, virginia," usa""",48
246531,tujunga, california," usa""",33
246532,springfield, ohio," usa""",39
246576,san diego, california," usa""",40
246579,garden city, georgia," usa""",22
246587,blountsville, alabama," usa""",35
246597,columbus, ohio," usa""",32
246609,fresno, california," united states""",20
246610,san francisco, california," usa""",33
246612,lake worth, florida," usa""",36
246620,windsor, maine," usa""",15
246621,huntsville, texas," usa""",58
246625,rancho santa margarita, california," usa""",55
246627,sparta, illinois," usa""",37
246634,dana point, california," usa""",
246636,san diego, california," usa""",
246639,silver spring, maryland," usa""",58
246655,mooresville, north carolina," usa""",
246687,dahlonega, georgia," usa""",
246716,decatur, georgia," usa""",34
246730,oregon city, oregon," usa""",
246740,cypress, texas," usa""",46
246757,snowmass village, colorado," usa""",52
246766,palo alto, california," usa""",
246771,burbank, california," usa""",
246779,scarborough, maine," usa""",
246820,encinitas, california," usa""",39
246824,sylmar, california," usa""",14
246828,moyock, north carolina," usa""",34
246874,bedford, massachusetts," usa""",
246895,los angeles, california," usa""",
246907,columbia, south carolina," usa""",55
246910,sycamore, illinois," usa""",15
246911,fresno, california," usa""",57
246923,washington, dc," usa""",24
