User-ID,User-City,User-State,User-Country,User-Age
210454,idaho falls, idaho," usa""",60.0
210460,west peoria, illinois," usa""",33.0
210478,takoma park, maryland," usa""",18.0
210481,merced, california," usa""",39.0
210485,carmichael, california," usa""",35.0
210493,knoxville, tennessee," usa""",40.0
210500,tucson, arizona," usa""",55.0
210506,massillon, ohio," usa""",38.0
210526,santa clarita, california," usa""",53.0
210557,los angeles, california," usa""",50.0
210563,sudbury, massachusetts," usa""",51.0
210574,somerville, massachusetts," usa""",27.0
210580,napa, california," usa""",16.0
210588,bellingham, washington," usa""",25.0
210597,lake winnebago, missouri," usa""",38.0
210610,north reading, massachusetts," usa""",34.0
210647,white house, tennessee," usa""",37.0
210653,sunnyvale, california," usa""",41.0
210662,oregon city, oregon," usa""",16.0
210671,mckinney, texas," usa""",0.0
210681,arlington, texas," usa""",55.0
210685,medford, oregon," usa""",25.0
210706,pensacola, florida," usa""",20.0
210711,rocklin, california," usa""",45.0
210717,wantagh, new york," usa""",42.0
210731,washington, dc," usa""",32.0
210750,delaware, ohio," usa""",50.0
210783,huntsville, texas," usa""",59.0
210791,belleville, illinois," usa""",25.0
210814,warrenville, illinois," usa""",34.0
210816,laramie, wyoming," usa""",29.0
210821,baton rouge, louisiana," usa""",53.0
210822,new orleans, louisiana," usa""",36.0
210835,richmond, virginia," usa""",69.0
210838,springfield, illinois," usa""",66.0
210846,fayetteville, north carolina," usa""",64.0
210849,w liberty, iowa," usa""",62.0
210862,west chester, pennsylvania," usa""",53.0
210868,big lake, minnesota," usa""",18.0
210870,clovis, california," usa""",31.0
210879,fresno, california," usa""",20.0
210896,petaluma, california," usa""",43.0
210905,hollidaysburg, pennsylvania," usa""",30.0
210921,davis, california," usa""",35.0
210922,yuma, arizona," usa""",59.0
210959,cliffwood, new jersey," usa""",30.0
210982,kenner, louisiana," usa""",22.0
211068,n. richland hills, texas," usa""",16.0
211082,seattle, washington," usa""",32.0
211152,ava, missouri," usa""",33.0
211158,chula vista, california," usa""",58.0
211167,clifton, new jersey," usa""",68.0
211170,palatine, illinois," usa""",65.0
211174,columbus, ohio," usa""",52.0
211176,los angeles, california," usa""",29.0
211179,barryville, new york," usa""",34.0
211199,driftwood, texas," usa""",49.0
211205,houston, texas," usa""",30.0
211232,houston, texas," usa""",38.0
211241,chesterfield, missouri," usa""",71.0
211242,springfield, missouri," usa""",41.0
211252,frostburg, maryland," usa""",29.0
211254,annandale, virginia," usa""",21.0
211255,high point, north carolina," usa""",36.0
211264,pickerington, ohio," usa""",38.0
211285,burke, virginia," usa""",45.0
211286,hominy, oklahoma," usa""",27.0
211288,seattle, washington," usa""",36.0
211292,san leandro, california," usa""",29.0
211303,asheville, north carolina," usa""",43.0
211304,sun lakes, arizona," usa""",55.0
211307,albuquerque, new mexico," usa""",26.0
211321,cincinnati, ohio," usa""",19.0
211328,south portland, maine," usa""",40.0
211335,kenmore, washington," usa""",27.0
211344,vienna, virginia," usa""",32.0
211351,maysville, north carolina," usa""",42.0
211353,crosby, texas," usa""",35.0
211360,dover-foxcroft, maine," usa""",37.0
211368,san jose, california," usa""",36.0
211373,manistee, michigan," usa""",24.0
211374,seattle, washington," usa""",39.0
211426,pueblo, colorado," usa""",24.0
211455,little rock, arkansas," usa""",27.0
211484,houston, texas," usa""",23.0
211491,la mesa, california," usa""",37.0
211500,summerville, south carolina," usa""",61.0
211568,westboro, massachusetts," usa""",51.0
211605,driftwood, texas," usa""",49.0
211607,san diego, california," usa""",64.0
211627,minneapolis, minnesota," usa""",55.0
211652,richardson, texas," usa""",47.0
211656,chesterfield, michigan," usa""",19.0
211708,albuquerque, new mexico," usa""",50.0
211720,shelton, connecticut," usa""",33.0
211724,mill valley, california," usa""",47.0
211760,alexandria, virginia," usa""",40.0
211767,hyattsville, maryland," usa""",34.0
211770,glen ellyn, illinois," usa""",23.0
211791,starksboro, vermont," usa""",72.0
211847,okahumpka, florida," usa""",27.0
211876,swayzee, indiana," usa""",34.0
211884,glenview, illinois," usa""",46.0
211894,seattle, washington," usa""",31.0
211919,jacksonville, florida," usa""",38.0
211937,garden city park, new york," usa""",1.0
212001,kingsport, tennessee," usa""",36.0
212009,highland, illinois," usa""",32.0
212027,alhambra, california," usa""",45.0
212057,quakertown, pennsylvania," usa""",29.0
212075,hartford, connecticut," usa""",34.0
212091,rochester, michigan," usa""",15.0
212109,blue hill, maine," usa""",56.0
212122,hampton, new hampshire," usa""",76.0
212142,warrenton, virginia," usa""",37.0
212151,bay city, texas," usa""",62.0
212158,philadelphia, pennsylvania," usa""",22.0
212159,ardmore, oklahoma," usa""",58.0
212161,montgomery, alabama," usa""",41.0
212168,fort valley, georgia," usa""",74.0
212189,shirley, new york," usa""",18.0
212212,tinley park, illinois," usa""",46.0
212220,bryn mawr, pennsylvania," usa""",19.0
212226,north west, dc," usa""",16.0
212250,clifton park, new york," usa""",47.0
212252,burbank, california," usa""",41.0
212259,ozark, alabama," usa""",15.0
212265,jamestown, new york," usa""",24.0
212268,holtville, california," usa""",23.0
212269,san francisco, california," usa""",39.0
212275,sandpoint, idaho," usa""",9.0
212310,baltimore, maryland," usa""",47.0
212327,idaho falls, idaho," usa""",52.0
212328,killeen, texas," usa""",34.0
212331,silvis, illinois," usa""",16.0
212357,kalamazoo, michigan," usa""",43.0
212369,alexandria, virginia," usa""",37.0
212409,palm harbor, florida," usa""",21.0
212411,deltona, florida," usa""",25.0
212416,louisville, kentucky," usa""",44.0
212420,reading, pennsylvania," usa""",24.0
212467,weimar, texas," usa""",62.0
212497,new berlin, wisconsin," usa""",44.0
212539,watertown, massachusetts," usa""",31.0
212558,irons, michigan," usa""",47.0
212562,port townsend, washington," usa""",58.0
212579,south bend, indiana," usa""",52.0
212592,kasilof, alaska," usa""",50.0
212607,melbourne, florida," usa""",50.0
212614,portland, oregon," usa""",54.0
212626,lancaster, texas," usa""",25.0
212628,horsham, pennsylvania," usa""",36.0
212631,fruitland park, florida," usa""",57.0
212636,st. clair, michigan," usa""",37.0
212645,coal township, pennsylvania," usa""",21.0
212648,torrance, california," usa""",50.0
212682,san diego, california," usa""",25.0
212694,lake jackson, texas," usa""",19.0
212697,santa rosa, california," usa""",18.0
212722,chisholm, minnesota," usa""",34.0
212727,aiken, south carolina," usa""",55.0
212739,winnfield, louisiana," usa""",44.0
212760,burlington, iowa," usa""",43.0
212771,mansfield, ohio," usa""",36.0
212775,cincinnati, ohio," usa""",70.0
212779,papillion, nebraska," usa""",54.0
212789,san francisco, california," usa""",34.0
212797,cedar rapids, iowa," usa""",39.0
212798,columbus, ohio," usa""",39.0
212799,atlanta, georgia," usa""",36.0
212802,faribault, minnesota," usa""",51.0
212834,austin, texas," usa""",41.0
212835,oil city, louisiana," usa""",31.0
212849,ft. lauderdale, florida," usa""",59.0
212854,portland, oregon," usa""",30.0
212859,monroeville, pennsylvania," usa""",61.0
212861,ypsilanti, michigan," usa""",25.0
212866,cincinnati, ohio," usa""",39.0
212877,hanson, massachusetts," usa""",42.0
212888,north hollywood, california," usa""",50.0
212895,manassas, virginia," usa""",32.0
212903,silver spring, maryland," usa""",26.0
212904,milwaukee, wisconsin," usa""",34.0
212911,washington, dc," usa""",27.0
212915,kennesaw, georgia," usa""",31.0
212923,minneapolis, minnesota," usa""",34.0
212941,angels camp, california," usa""",25.0
212961,pataskala, ohio," usa""",26.0
212976,milmont park, pennsylvania," usa""",35.0
212986,niskayuna, new york," usa""",39.0
213040,portland, maine," usa""",39.0
213048,los angeles, california," usa""",22.0
213057,tacoma, washington," usa""",52.0
213082,staten island, new york," usa""",35.0
213084,san francisco, california," usa""",56.0
213096,los angeles, california," usa""",1.0
213098,las vegas, nevada," usa""",22.0
213102,gaithersburg, maryland," usa""",57.0
213108,fairhope, alabama," usa""",32.0
213115,north scituate, rhode island," usa""",51.0
213132,athens, georgia," usa""",24.0
213141,portland, oregon," usa""",34.0
213149,davie, florida," usa""",28.0
213156,las cruces, new mexico," usa""",31.0
213178,amarillo, texas," usa""",46.0
213197,fremont, california," usa""",33.0
213212,madison, wisconsin," usa""",40.0
213249,minneapolis, minnesota," usa""",29.0
213288,wilmington, north carolina," usa""",29.0
213312,baltimore, maryland," usa""",47.0
213318,bells, texas," usa""",29.0
213326,oologah, oklahoma," usa""",76.0
213354,lakeland, florida," usa""",32.0
213369,daytona beach, florida," usa""",38.0
213408,malabar, florida," usa""",37.0
213428,chicago, illinois," usa""",33.0
213458,nitro, west virginia," usa""",41.0
213461,baton rouge, louisiana," usa""",7.0
213465,san jose, california," usa""",52.0
213510,montclair, new jersey," usa""",45.0
213515,chicago, illinois," usa""",29.0
213518,seattle, washington," usa""",42.0
213531,bolingbrook, illinois," usa""",63.0
213535,terryville, connecticut," usa""",37.0
213537,sandpoint, idaho," usa""",54.0
213569,buffalo, new york," usa""",55.0
213598,homer, alaska," usa""",28.0
213612,ashland, massachusetts," usa""",34.0
213638,zhadum, yedor," usa""",43.0
213641,princeton, new jersey," usa""",37.0
213651,parker, colorado," usa""",40.0
213654,pittsburgh, pennsylvania," usa""",40.0
213666,pensacola, florida," usa""",42.0
213667,charlotte, north carolina," usa""",25.0
213678,vandalia, illinois," usa""",35.0
213703,versailles, kentucky," usa""",49.0
213708,madison, alabama," usa""",36.0
213726,akron, ohio," usa""",46.0
213732,folsom, california," usa""",37.0
213740,frankfort, illinois," usa""",17.0
213747,clayton, georgia," usa""",23.0
213760,omaha, nebraska," usa""",32.0
213779,park ridge, illinois," usa""",22.0
213797,turlock, california," usa""",44.0
213812,springfield, illinois," usa""",18.0
213831,san jose, california," usa""",41.0
213832,huntsville, alabama," usa""",51.0
213836,elmont, new york," usa""",40.0
213837,richmond, virginia," usa""",56.0
213839,pekin, illinois," usa""",43.0
213840,westerville, ohio," usa""",16.0
213843,vienna, virginia," usa""",59.0
213845,clovis, california," usa""",38.0
213847,durham, north carolina," usa""",47.0
213848,davis, illinois," usa""",66.0
213849,san pedro, california," usa""",16.0
213851,new braunfels, texas," usa""",41.0
213859,fountain hills, arizona," usa""",48.0
213941,lorain, ohio," usa""",20.0
213973,elizabeth, colorado," usa""",43.0
213975,ann arbor, michigan," usa""",23.0
213982,rockford, illinois," usa""",29.0
213989,pacifica, california," usa""",39.0
213998,columbia, pennsylvania," usa""",68.0
214035,bellingham, washington," usa""",50.0
214084,parma, ohio," usa""",59.0
214127,atchison, kansas," usa""",59.0
214133,hamilton, montana," usa""",65.0
214146,orlando, florida," usa""",74.0
214148,pentwater, michigan," usa""",59.0
214156,heathsville, virginia," usa""",50.0
214212,merlin, oregon," usa""",78.0
214213,chicago, illinois," usa""",25.0
214223,latham, new york," usa""",37.0
214224,taos, new mexico," usa""",33.0
214234,logansport, indiana," usa""",17.0
214252,hermosa beach, california," usa""",47.0
214261,oregon city, oregon," usa""",25.0
214270,huntington, west virginia," usa""",20.0
214272,paris, tennessee," usa""",42.0
214290,beloit, wisconsin," usa""",21.0
214315,louisville, kentucky," usa""",32.0
214348,methuen, massachusetts," usa""",66.0
214375,arlington, virginia," usa""",0.0
214394,rogersville, alabama," usa""",66.0
214407,winchester, kentucky," usa""",32.0
214436,middletown, connecticut," usa""",35.0
214438,west harrison, new york," usa""",16.0
214450,lincoln, nebraska," usa""",37.0
214534,cleveland heights, ohio," usa""",14.0
214554,fredericksburg, virginia," usa""",64.0
214609,canton, michigan," usa""",39.0
214631,coral gables, florida," usa""",52.0
214641,avondale, arizona," usa""",30.0
214651,las vegas, nevada," usa""",38.0
214655,new york, new york," usa""",25.0
214663,basking ridge, new jersey," usa""",62.0
214686,hillsborough, north carolina," usa""",41.0
214688,bluff, utah," usa""",58.0
214716,oakland, california," usa""",61.0
214717,berkeley, california," usa""",23.0
214725,council bluffs, iowa," usa""",55.0
214795,laguna niguel, california," usa""",23.0
214807,foresthill, california," usa""",23.0
214846,mannford, oklahoma," usa""",46.0
214857,philadelphia, pennsylvania," usa""",21.0
214860,rancho santa margarita, california," usa""",31.0
214866,tamuning, guam," usa""",30.0
214876,augusta, georgia," usa""",19.0
214903,somerville, massachusetts," usa""",32.0
214909,santa cruz, california," usa""",63.0
214935,riverside, california," usa""",27.0
214937,seattle, washington," usa""",56.0
214977,bailey, mississippi," usa""",60.0
214984,sikeston, missouri," usa""",35.0
214990,minneapolis, minnesota," usa""",29.0
215006,seattle, washington," usa""",44.0
215020,amity, arkansas," usa""",47.0
215023,lexington, kentucky," usa""",16.0
215040,bellows falls, vermont," usa""",51.0
215042,memphis, tennessee," usa""",34.0
215051,ithaca, new york," usa""",25.0
215071,block island, rhode island," usa""",29.0
215091,new orleans, louisiana," usa""",15.0
215100,swisshome, oregon," usa""",31.0
215112,floyd, virginia," usa""",39.0
215161,novato, california," usa""",26.0
215180,hilliard, ohio," usa""",39.0
215183,niagara falls, new york," usa""",57.0
215206,tannersville, pennsylvania," usa""",64.0
215216,philadelphia, pennsylvania," usa""",16.0
215224,emporia, kansas," usa""",19.0
215239,dedham, massachusetts," usa""",55.0
215245,warren, connecticut," usa""",48.0
215252,henderson, nevada," usa""",64.0
215256,sun valley, california," usa""",34.0
215267,chicago, illinois," usa""",54.0
215289,easthampton, massachusetts," usa""",51.0
215297,huber heights, ohio," usa""",58.0
215314,dodge center, minnesota," usa""",53.0
215325,appleton, wisconsin," usa""",34.0
215330,san jose, california," usa""",55.0
215345,san antonio, texas," usa""",15.0
215359,western springs, illinois," usa""",57.0
215375,seattle, washington," usa""",43.0
215376,kent, washington," usa""",73.0
215379,st. robert, missouri," usa""",25.0
215387,overland park, kansas," usa""",55.0
215390,seattle, washington," usa""",23.0
215421,san francisco, california," usa""",57.0
215480,rocky mount, north carolina," usa""",41.0
215505,providence, rhode island," usa""",17.0
215511,peoria, illinois," usa""",61.0
215512,canoga park, california," usa""",16.0
215513,glen burnie, maryland," usa""",46.0
215529,austin, texas," usa""",38.0
215576,litchfield, minnesota," usa""",22.0
215577,san juan, puerto rico," usa""",20.0
215579,gatesville, texas," usa""",26.0
215588,naperville, illinois," usa""",33.0
215669,livingston, texas," usa""",54.0
215676,phoenix, arizona," usa""",56.0
215693,worcester, massachusetts," usa""",30.0
215702,stow, ohio," usa""",35.0
215713,gainesville, florida," usa""",20.0
215728,centralia, washington," usa""",30.0
215733,chattanooga, tennessee," usa""",17.0
215761,east lansing, michigan," usa""",30.0
215793,raleigh, north carolina," usa""",43.0
215794,cincinnati, ohio," usa""",38.0
215796,ann arbor, michigan," usa""",58.0
